url,name,online_order,book_table,rate,votes,phone,location,rest_type,approx_cost(for two people),menu_item,listed_in(type),listed_in(city),row_num,address_clean,review_1,review_2,dish_1,dish_2,cuisine_1,cuisine_2,valid_location
https://www.zomato.com/bangalore/baskin-robbins-brookefield?context=eyJzZSI6eyJlIjpbIjU5ODkwIiwiNTk5ODUiLCI1OTUzMyIsIjYwMTQ4Iiw1OTg2MCwiNjAyMDEiLCI2MDY2OSIsIjE4MTYwMDc5IiwiMTgxNjM4MzkiLCIxODk2MzU1OSIsIjE4ODQ4MTM2IiwiMTg1NTMyMjkiLCIxODc1NDk3MiIsIjE4ODkyMjUwIiwiMTg4MTEwNDQiLCIxODYzOTE3NyIsIjE4MzY2NTkzIiwiMTg3Njg2MjAiLCIxODY0Nzk4MCIsIjU5NDgzIiwiMTg2MDEzNjYiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19,Baskin Robbins,Yes,No,3.9/5,51,0802852545,Brookefield,Dessert Parlor,250,"['Banana Caramel Ice Cream', 'Splish Splash Ice Cream', 'Vanilla Ice Cream', 'Coffee Ice Cream', 'Three Cheers Chocolate Ice Cream', 'Cookie Toffee Ice Cream', 'Two to Tango Ice Cream', 'Banana and Strawberries Ice Cream', 'Blackcurrant Ice Cream', 'Chocolate Ice Cream', 'Fruit Overload Ice Cream', 'Butterscoth Ribbon Ice Cream', 'Red Velvet Ice Cream', 'World Class Chocolate Ice Cream', 'Bavarian Chocolate Ice Cream', 'Chocolate Chip Mousse Royale Ice Cream', 'Chocolate Almond Praline Ice Cream', 'Litchi Gold Ice Cream', 'Malted Chocolate Fudge Ice Cream', 'Mint Milk Chocolate Ice Cream', 'Pralines and Cream Ice Cream', 'Mississippi Mud Ice Cream', 'Thunder Hot Fudge Sundae', 'Banana Royale Sundae', 'Nutty Professor Sundae', 'Oreo Cookie Sundae', 'Brownie A La Mode Sundae', 'Banana Split Sundae', 'Chocolate Madness Sundae', 'Cheeky Coffee Shakes', 'Chocolate Chiller Shakes', 'Cookies and Cream Shakes', 'Honey Crackle Shakes', 'Mango Berry Magic Shakes', 'Banana Caramel Ice Cream Shake', 'Splish Splash Ice Cream Shake', 'Vanilla Shake', 'Cotton Candy Shake', 'Coffee Shake', 'Three Cheers Chocolate Shake', 'Almond Praline Gold Ice Cream Shake', 'Banana and Strawberries Ice Cream Shake', 'Blackcurrant Ice Cream Shake', 'Chocolate Ice Cream Shake', 'Fruit Overload Ice Cream Shake', 'Belgian Bliss Ice Cream Shake', 'Butterscoth Ribbon Shake', 'Very Berry Strawberry Ice Cream Shake', 'World Class Chocolate Ice Cream Shake', 'Alphonso Gold Ice Cream Shake', 'Bavarian Chocolate Ice Cream Shake', 'Chocolate Chip Mousse Royale Ice Cream Shake', 'Chocolate Almond Praline Ice Cream Shake', 'Honey Nut Crunch Ice Cream Shake', 'Hopscotch Butterscotch Ice Cream Shake', 'Litchi Gold Ice Cream Shake', 'Malted Chocolate Fudge Ice Cream Shake', 'Mint Milk Chocolate Ice Cream Shake', 'Pralines and Cream Ice Cream Shake', 'Mississippi Mud Ice Cream Shake', 'Gold Medal Ribbon Shake']",Delivery,Brookefield,25769805562,"304, B Block, AECS Layout, Kundanahalli, Brookefield, Bangalore",Rated 5.0, RATED  No oe ca beat the taste of Baski Robbis. This is my favorite place for icecream ad shakes. Ad I used to order shakes from this place through zomato. Overall this place is heave of icecream.),,,Ice Cream, Desserts,False
https://www.zomato.com/bangalore/jagannath-delicacy-brookefield-bangalore?context=eyJzZSI6eyJlIjpbIjYwMjAxIiwiNjA2NjkiLCIxODE2MDA3OSIsIjE4MTYzODM5IiwxODk2MzU1OSwiMTg4NDgxMzYiLCIxODU1MzIyOSIsIjE4NzU0OTcyIiwiMTg4OTIyNTAiLCIxODgxMTA0NCIsIjE4NjM5MTc3IiwiMTgzNjY1OTMiLCIxODc2ODYyMCIsIjE4NjQ3OTgwIiwiNTk0ODMiLCIxODYwMTM2NiJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQnJvb2tlZmllbGQifX0=,Jagannath Delicacy,No,No,NEW,0,0804965334,Brookefield,Casual Dining,500,[],Delivery,Brookefield,25769805571,"346, Forth Main Road, B Block, AECS Layout, Brookefield, Bangalore",,,,,North Indian, Chinese,False
https://www.zomato.com/bangalore/yumlane-brookefield-bangalore?context=eyJzZSI6eyJlIjpbIjYwNjY5IiwiMTgxNjAwNzkiLCIxODE2MzgzOSIsIjE4OTYzNTU5IiwxODg0ODEzNiwiMTg1NTMyMjkiLCIxODc1NDk3MiIsIjE4ODkyMjUwIiwiMTg4MTEwNDQiLCIxODYzOTE3NyIsIjE4MzY2NTkzIiwiMTg3Njg2MjAiLCIxODY0Nzk4MCIsIjU5NDgzIiwiMTg2MDEzNjYiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19,Yumlane,Yes,No,3.4/5,23,0804965355,Brookefield,"Takeaway, Delivery",200, ('Rated 5.0', 'RATED\n  Excellent pizza, worth every penny of it. I specially loved the peri peri pizza. Definitely worth a try for everyone. Perfect for snacking while binge watching.'),25769805572,"ACES Layout Road, Kundanahalli Gate, Brookefield, Bangalore",Rated 1.0, RATED  Ordered their ready to heat ad eat paeer pizza from zomato.Ad it tastes like puke. Please dot go for it.It seemed completely uhealthy with stale smell ad taste.You will feel sick after eatig this.Total waste of moey.),,,Pizza, Fast Food,False
https://www.zomato.com/bangalore/master-chifoo-marathahalli-bangalore?context=eyJzZSI6eyJlIjpbIjE4MTYzODM5IiwiMTg5NjM1NTkiLCIxODg0ODEzNiIsIjE4NTUzMjI5IiwxODc1NDk3MiwiMTg4OTIyNTAiLCIxODgxMTA0NCIsIjE4NjM5MTc3IiwiMTgzNjY1OTMiLCIxODc2ODYyMCIsIjE4NjQ3OTgwIiwiNTk0ODMiLCIxODYwMTM2NiIsIjE4NDEyMTQyIiwiMTg4MTI2ODMiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19,Master Chifoo,Yes,No,3.9/5,55,919711029695,Marathahalli,Casual Dining,800, ('Rated 3.0', 'RATED\n  Ordered home delivery from this place. The order consisted of a Prawn Shanghai Fried Rice & a Peking Chicken Gravy. The items were well packed and came on time. The taste of the dishes werenÃ\x83Ã\x83Ã\x82Ã\x82Ã\x83Ã\x82Ã\x82Ã\x92t that appalling for me. The Shanghai Fried Rice consisted of many star anises and the chicken had a good amount of coating in them. Overall it was okayish - not too good, not bad as well.'),25769805575,"9, Ground Floor, 5/1B, Sowbhagya Annex, Varthur Main Road, Munnekolala, Marathahalli, Bangalore",Rated 4.0, RATED  The place is ear to Mais dum biryai of spice garde bus stop outlet. The outlet was small ad cosy. It had limited seatig of just 6 -8 seats. The kitche is a ope place ad that was good.The meu had decet choices ad we orderedVegetable steamed rice (rice with gravy). It was good ad we liked it. Further we ordered Machow rice ad that too was very good. I have uploaded the pictures.Overall it was good vistig here. Would like to come agai.Quality - 4/5Quatity - 4/5Service - 5/5Ambiece - 3/5Value for moey - 4/5),Momos,,Chinese, Thai,False
https://www.zomato.com/bangalore/nirvana-foods-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4OTYzNTU5IiwiMTg4NDgxMzYiLCIxODU1MzIyOSIsIjE4NzU0OTcyIiwxODg5MjI1MCwiMTg4MTEwNDQiLCIxODYzOTE3NyIsIjE4MzY2NTkzIiwiMTg3Njg2MjAiLCIxODY0Nzk4MCIsIjU5NDgzIiwiMTg2MDEzNjYiLCIxODQxMjE0MiIsIjE4ODEyNjgzIiwiNTM3MzYiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19,Nirvana Foods,Yes,No,,0,918105906826,Whitefield,Quick Bites,300,[],Delivery,Brookefield,25769805576,"AECS Layout Main Road, Shamanna Reddy Complex, Near Bank of Baroda, Namdharis, Kundanahalli Gate, Whitefield, Bangalore",,,,,South Indian, Chinese,True
https://www.zomato.com/bangalore/chaai-resto-brookefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4ODQ4MTM2IiwiMTg1NTMyMjkiLCIxODc1NDk3MiIsIjE4ODkyMjUwIiwxODgxMTA0NCwiMTg2MzkxNzciLCIxODM2NjU5MyIsIjE4NzY4NjIwIiwiMTg2NDc5ODAiLCI1OTQ4MyIsIjE4NjAxMzY2IiwiMTg0MTIxNDIiLCIxODgxMjY4MyIsIjUzNzM2IiwiMTg3MTQ0MzUiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19,Chaai Resto,Yes,No,3.4/5,6,916362439241,Brookefield,Cafe,200,,,,25769805577,"SST Brindavan,No.65,EPIP, Whitefield, opposite to western side of ITPL Service gate",Rated 5.0, RATED   a cup of tea is a excuse to share great thoughts with great mid......... Amazig,,,Cafe, Rolls,False
https://www.zomato.com/bangalore/dhaba-social-brookefield?context=eyJzZSI6eyJlIjpbIjE4NzU0OTcyIiwiMTg4OTIyNTAiLCIxODgxMTA0NCIsIjE4NjM5MTc3IiwxODM2NjU5MywiMTg3Njg2MjAiLCIxODY0Nzk4MCIsIjU5NDgzIiwiMTg2MDEzNjYiLCIxODQxMjE0MiIsIjE4ODEyNjgzIiwiNTM3MzYiLCIxODcxNDQzNSIsIjE4NzYyNjk4IiwiMTg0MjE4NzYiLCIxODAyMjI4NiIsIjE4NzUzNzc4IiwiMTg2MjU1NzEiLCI1NTQ1NyIsIjE4NTgyMDE2IiwiMTg2MTAwMjYiLCIxODY3OTA4NCIsIjU1MDQyIiwiMTgzNDM5OTIiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19,Dhaba Social,Yes,No,4.0/5,463,91962058590,Brookefield,Casual Dining,700," this place is a must visit for the taste of Punjabi food in southern part of India.\nYou can there with ur gang n definitely have fun. The ambience is good although the place is not huge.\nThe only thing I felt lacking it since it's a roof top on a small building they cannot serve many at the same time.\nNon-veg is very good in taste n so is veg. Try starters here for sure!!!\nService - 4/5\nFood - 5/5\nAmbience - 4/5"""")", ('Rated 3.0', 'RATED\n  Ambience- Rooftop venue with lots of breeze which could be an issue if you take side tables. Good lighting and punjabi songs played in the background.\n\nPocket friendly- Reasonable for the quantity and quality served.\n\nFood- Makke ki roti was served hot with ghee spread on it and was really tasty. It was thick and soft.\n\nSarson ka Saag was tasty as well but a little too oily.\n\nService- Quick and prompt.\n\nRating- 3.5 as the tables on the side can be arranged in a way that people can sit there comfortably.'),25769805579,"5/3, BEML Layout, Varthur Main Road, Kundanahalli Gate, Brookefield, Bangalore",Rated 4.0, RATED  If youÃx83Ãx83Ãx82Ãx82Ãx83Ãx82Ãx82Ãx92re hugry for legit North Idia food this is the place to be. It has cool ambiece ad pujabi sogs.Paeer pakoda is average but Afghai chicke is delicious with slightly o the sides of spicy. Garlic butter aa,Tandoori Chicken, Chicken Malai Tikka,North Indian,,False
https://www.zomato.com/bangalore/sudhir-vada-pav-paratha-center-marathahalli-bangalore?context=eyJzZSI6eyJlIjpbIjE4ODExMDQ0IiwiMTg2MzkxNzciLCIxODM2NjU5MyIsIjE4NzY4NjIwIiwxODY0Nzk4MCwiNTk0ODMiLCIxODYwMTM2NiIsIjE4NDEyMTQyIiwiMTg4MTI2ODMiLCI1MzczNiIsIjE4NzE0NDM1IiwiMTg3NjI2OTgiLCIxODQyMTg3NiIsIjE4MDIyMjg2IiwiMTg3NTM3NzgiLCIxODYyNTU3MSIsIjU1NDU3IiwiMTg1ODIwMTYiLCIxODYxMDAyNiIsIjE4Njc5MDg0IiwiNTUwNDIiLCIxODM0Mzk5MiJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQnJvb2tlZmllbGQifX0=,Sudhir Vada Pav & Paratha Center,Yes,No,3.4/5,11,917795147021,Marathahalli,Quick Bites,250,[],Delivery,Brookefield,25769805582,"2nd Main Near Mariyamma Temple, Chinnapanahalli, Bangalore",Rated 4.0, RATED  Packagig- 4/5Delivery-5/5Food-3.5/5VFM-4.5/5- food was delivered hot before the expected time- had ordered sattu ke paraathe ad it had the authetic taste of Bihar. Loved it.- The gulab jamu served alog wast cooked to the core. The ceter was still raw ad it lacked softess.- also foud a hair strad i the food so please pay attetio to the hygiee.),,,Street Food,,False
https://www.zomato.com/bangalore/bangalore-agarwal-bhavan-2-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4MzY2NTkzIiwiMTg3Njg2MjAiLCIxODY0Nzk4MCIsIjU5NDgzIiwxODYwMTM2NiwiMTg0MTIxNDIiLCIxODgxMjY4MyIsIjUzNzM2IiwiMTg3MTQ0MzUiLCIxODc2MjY5OCIsIjE4NDIxODc2IiwiMTgwMjIyODYiLCIxODc1Mzc3OCIsIjE4NjI1NTcxIiwiNTU0NTciLCIxODU4MjAxNiIsIjE4NjEwMDI2IiwiMTg2NzkwODQiLCI1NTA0MiIsIjE4MzQzOTkyIl0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCcm9va2VmaWVsZCJ9fQ==,Bangalore Agarwal Bhavan,Yes,No,3.3/5,6,918310009071,Whitefield,Sweet Shop,500,"['Gulab Jamun', 'Cham Cham [1 pc]', 'Champakali [1 pc]', 'Chota Jamun [1 kg]', 'Gulab Jamun', 'Kheer Kadam [1 kg]', 'Malai Sandwich', 'Mix Bengali Sweets [1 kg]', 'Raj Bhog', 'Rasgullah', 'Rasmalai', 'Round Gulab Jamoon', 'Spc Dood Chamcham [1 pc]', 'Spc Malai Chamcham [1 pc]', 'Special Bengali Sweets [1 pc]', 'Burfi Mixed', 'Kaju Gulkand Burfi', 'Kesar Burfi', 'Pineapple Burfi', 'Sangam Barfi', 'Standard Burfi', 'Vanilla Burfi', 'Kesari Kalakand', 'Kesar Peda', 'Kesar Roll', 'Khova Mixed Sweets', 'Mava Boondi Roll', 'Mava Gini', 'Milk Cake', 'Peda', 'White Kalakand', 'Dry Fruit Ladoo', 'Dry Fruit Mix Sweets', 'Kaju Katli']",Delivery,Brookefield,25769805585,"47, Bangalore Agarwal Bhavan, Pattandur Agrahara Road, Infront Of Ellumundyamma Temple, Near ITPL back gate, Whitefield, Bangalore",Rated 1.0, RATED  Had ordered food olie through Zomato for a combo of Vada pav but ufortuately ever received the order eve though the restaurat cofirmed it.kept o waitig but the food was ever delivered. Horrible experiece.),,,Mithai, Street Food,True
https://www.zomato.com/bangalore/new-udupi-upahar-marathahalli?context=eyJzZSI6eyJlIjpbIjE4NzY4NjIwIiwiMTg2NDc5ODAiLCI1OTQ4MyIsIjE4NjAxMzY2IiwxODQxMjE0MiwiMTg4MTI2ODMiLCI1MzczNiIsIjE4NzE0NDM1IiwiMTg3NjI2OTgiLCIxODQyMTg3NiIsIjE4MDIyMjg2IiwiMTg3NTM3NzgiLCIxODYyNTU3MSIsIjU1NDU3IiwiMTg1ODIwMTYiLCIxODYxMDAyNiIsIjE4Njc5MDg0IiwiNTUwNDIiLCIxODM0Mzk5MiJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQnJvb2tlZmllbGQifX0=,New Udupi Upahar,Yes,No,3.8/5,39,0804957417,Marathahalli,Quick Bites,300,"['Kaju Masala', 'Paneer Butter Masala', 'Paneer T1kka Masala', 'Malai Kofta', 'Kadhai Paneer', 'Veg Kolhapuri', 'Veg Pulao', 'Hyderabadi Biryani', 'Handi Biriyani', 'Mughlai Biryani', 'Mushroom Biryani', 'Jeera Rice', 'Dal Khichdi', 'Roti', 'Butter Naan', 'Aloo Paratha', 'Gobi Chilli', 'Paneer Chilli', '2 Vada', 'Paneer Masala Dosa', 'Veg Noodles', 'Schezwan Noodles', 'Veg Fried Rice', 'Gobi Chilli', 'Mushroom Chilli', 'Paneer Chilli', 'Baby Corn Chilli', 'Aloo Chilli', 'Mushroom Pepper Dry', 'Paneer Pepper Dry', 'Baby Corn Pepper Dry', 'Paneer Tikka Dry', 'Paneer 65', 'Mushroom 65', 'Gobi 65', 'Dal Fry', 'Dal Palak', 'Dal Tadka', 'Dal Punjabi', 'Dal Makhani', 'Matar Masala', 'Aloo Matar', 'Paneer Matar', 'Kaju Matar', 'Gobi Masala', 'Aloo Gobi', 'Peas Gobi', 'Chana Masala', 'Chana Paneer', 'Aloo Chana', 'Plain Palak', 'Peas Palak', 'Palak Paneer', 'Veg do Pyaza', 'Paneer Korma', 'Navratan Korma', 'Kaju Masala', 'Paneer Butter Masala', 'Paneer T1kka Masala', 'Veg Pepper Masala', 'Paneer Gucci', 'Veg Kofta', 'Malai Kofta', 'Paneer Kofta', 'Stuffed Capsicum', 'Gobi Manchurian Gravy', 'Mushroom Manchurian Gravy', 'Paneer Manchurian Gravy', 'Baby Manchurian Gravy', 'Veg Manchurian Gravy', 'Mushroom Masala', 'Paneer Bhurji', 'Kadhai Mixing', 'Kadhai Gobi Matar', 'Kadhai Paneer', 'Kadhai Mushroom', 'Veg Kolhapuri', 'Baby Corn Green Masala', 'Baby Corn Mushroom', 'Capsicum Masala', 'Roti', 'Butter Roti', 'Naan', 'Butter Naan', 'Kashmiri Naan', 'Mughlai Naan', 'Kulcha', 'Butter Kulcha', 'Masala Kulcha', 'Paratha', 'Aloo Paratha', 'Butter Paratha', 'Veg Pulao', 'Peas Pulao', 'Hyderabadi Biryani', 'Handi Biriyani', 'Mughlai Biryani', 'Kashmiri Biryani', 'Mushroom Biryani', 'Jeera Rice', 'Ghee Rice', 'Dal Khichdi', 'Veg Fried Rice', 'Mushroom Fried Rice', 'Paneer Fried Rice', 'Schezwan Fried Rice', 'Ginger Fried Rice', 'Garlic Fried Rice', 'Fried Rice with Noodles', 'Veg Noodles', 'Schezwan Noodles', 'Mushroom Noodles', 'Paneer Noodles', 'Vada', '2 Vada', 'Paneer Masala Dosa', 'Chana Bhatura', 'Tomato Raita', 'Cucumber Raita', 'Onion Raita', 'Pineapple Raita', 'Boondi Raita', 'Masala Papad', 'Roasted Papad', 'Carrot Halwa', 'Mosambi Juice']",Delivery,Brookefield,25769805586,"49, Sai Temple Road, Green Garden Layout, Near Kundanahalli Gate, Marathahalli, Bangalore",Rated 4.0, RATED  I have ordered multiple times through Zomato. The Vada is simply amazig. The taste ad texture has bee cosistet always. The best oe I have had i a log time.Masala Dosa was also decet.Prices are very reasoable.),,,Chinese, North Indian,False
https://www.zomato.com/bangalore/mangalore-lunch-home-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjQ3OTgwIiwiNTk0ODMiLCIxODYwMTM2NiIsIjE4NDEyMTQyIiwxODgxMjY4MywiNTM3MzYiLCIxODcxNDQzNSIsIjE4NzYyNjk4IiwiMTg0MjE4NzYiLCIxODAyMjI4NiIsIjE4NzUzNzc4IiwiMTg2MjU1NzEiLCI1NTQ1NyIsIjE4NTgyMDE2IiwiMTg2MTAwMjYiLCIxODY3OTA4NCIsIjU1MDQyIiwiMTgzNDM5OTIiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19,Mangalore Lunch Home,Yes,No,3.4/5,8,919448426577,Whitefield,Quick Bites,300, butter milk," sabji and biriyani rice as displayed in zomato).. finally they cheated me"""")", ('Rated 1.0',25769805587,"SJR Teck Park, Plot 13, 14, 15, EpIp Area, Whitefield, Bangalore",Rated 4.0, RATED  I ordered eer dosa,,,North Indian, South Indian,True
https://www.zomato.com/bangalore/kabab-magic-marathahalli?context=eyJzZSI6eyJlIjpbIjU5NDgzIiwiMTg2MDEzNjYiLCIxODQxMjE0MiIsIjE4ODEyNjgzIiw1MzczNiwiMTg3MTQ0MzUiLCIxODc2MjY5OCIsIjE4NDIxODc2IiwiMTgwMjIyODYiLCIxODc1Mzc3OCIsIjE4NjI1NTcxIiwiNTU0NTciLCIxODU4MjAxNiIsIjE4NjEwMDI2IiwiMTg2NzkwODQiLCI1NTA0MiIsIjE4MzQzOTkyIl0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCcm9va2VmaWVsZCJ9fQ==,Kabab Magic,Yes,No,3.0/5,451,91806999993,Marathahalli,Casual Dining,500,"['Magic Thali', 'Executive Biryani Combo', 'Special Thali', '3 Parotta with Chicken Curry', 'Dum Biryani Combo', 'Chicken Biryani with Kabab', 'Chicken Lollipop', 'Chicken Kabab', 'Boneless Chicken Tikka', 'Grilled Chicken', 'Tandoori Chicken', 'Chilly Chicken Gravy', 'Biryani Rice', 'Special Dum Biryani', 'Chicken Fried Rice', 'Chicken Noodles', 'Chicken Tikka Roll', 'Shawarma Chicken Roll', 'Shawarma Plate', '3 Parotta with Dal Fry', 'Ghee Rice with Dal', 'Magic Thali', 'Executive Biryani Combo', 'Special Thali', '3 Parotta with Chicken Curry', 'Dum Biryani Combo', 'Magic Special Combo', 'Chicken Biryani with Kabab', 'Veg Sweet Corn Soup', 'Chicken Sweet Corn Soup', 'Gobi Manchurian Dry', 'Paneer Manchurian Dry', 'Kalmi Kabab [1 Piece]', 'Chicken Lollipop', 'Chicken Kabab', 'Andar Bahar', 'Boneless Chicken Tikka', 'Grilled Chicken', 'Chicken Pakoda', 'Chicken 65', 'Tandoori Raan', 'Boneless Malai Tikka', 'Hariyali Tikka', 'Tandoori Kabab', 'Tandoori Chicken', 'Tawa Fry', 'Dal Fry', 'Gobi Manchurian Gravy', 'Veg Kadhai', 'Veg Makhani', 'Paneer Manchurian Gravy', 'Paneer Butter Masala', 'Egg Masala', 'Pepper Chicken', 'Butter Chicken [Half, 4 Pieces]', 'Chicken Masala [Half, 4 Pieces]', 'Chicken Tikka Masala', 'Chilly Chicken Gravy', 'Chicken Wings Gravy [8 Pieces]', 'Chicken Manchurian Gravy', 'Chicken Pepper Dry', 'Parotta', 'Rumali Roti', 'Wheat Roti', 'Biryani Rice', 'Hyderabadi Biryani Rice', 'Egg Biryani', 'Hyderabadi Egg Biryani', 'Special Dum Biryani', 'Chicken Kebab Biryani [1 Piece]', 'Veg Fried Rice', 'Veg Noodles', 'Egg Fried Rice', 'Egg Noodles', 'Chicken Fried Rice', 'Chicken Noodles', 'Veg Roll', 'Paneer Roll', 'Egg Roll', 'Chicken Tikka Roll', 'Shawarma Chicken Roll', 'Shawarma Plate', 'Egg Omelette', 'Boiled Egg', 'Rose Milkshake', 'Special Grape Juice', 'Pineapple Juice', 'Mosambi Juice', 'Mixed Juice', 'Banana Milkshake', 'Sharjah Milkshake']",Delivery,Brookefield,25769805588,"Varthur Rd, Marathahalli Village, Marathahalli, Bengaluru, Karnataka",Rated 1.0, RATED  Tried this place after a few people suggested this.Uexpectedly bad food,Chicken Grill, Shawarma,North Indian, Kebab,False
https://www.zomato.com/bangalore/homelydelight-brookefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjAxMzY2IiwiMTg0MTIxNDIiLCIxODgxMjY4MyIsIjUzNzM2IiwxODcxNDQzNSwiMTg3NjI2OTgiLCIxODQyMTg3NiIsIjE4MDIyMjg2IiwiMTg3NTM3NzgiLCIxODYyNTU3MSIsIjU1NDU3IiwiMTg1ODIwMTYiLCIxODYxMDAyNiIsIjE4Njc5MDg0IiwiNTUwNDIiLCIxODM0Mzk5MiJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQnJvb2tlZmllbGQifX0=,HomelyDelight,Yes,No,3.8/5,33,91981865462,Brookefield,Quick Bites,300, they came up with routine answers and no satisfactory step was taken. They have yet to come a long way when compared to Swiggy.'), ('Rated 5.0', 'RATED\n  Just love the food from this place. The quality,25769805589,"1st Floor, 606, C Block, AECS Layout, Kundalahalli, Brookefield, Bangalore",Rated 1.0, RATED  I ordered Dry Machurai bowl... But I received it with Full oil Floatig i betwee balls like very bad... I wasted my Moey... Here after Not goig to use that..),,,North Indian,,False
https://www.zomato.com/bangalore/zeeshan-marathahalli?context=eyJzZSI6eyJlIjpbIjUzNzM2IiwiMTg3MTQ0MzUiLCIxODc2MjY5OCIsIjE4NDIxODc2IiwxODAyMjI4NiwiMTg3NTM3NzgiLCIxODYyNTU3MSIsIjU1NDU3IiwiMTg1ODIwMTYiLCIxODYxMDAyNiIsIjE4Njc5MDg0IiwiNTUwNDIiLCIxODM0Mzk5MiIsIjE4NzAwODU4IiwiNTY4NzciXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19,Zeeshan,Yes,No,3.6/5,89,919741918559,Marathahalli,Quick Bites,700, ('Rated 2.0'," """"RATED\n  Had heard of this place for serving Kolkata flavored biriyani in Bangalore so decided to order the same one fine evening via a delivery app using some promotion offer. No problem with delivery timing. Coming to the food part ","firstly very poor packaging. The food was sent using a plain foil wrapped with rubber band. The piece of potatoe was good but got a chicken leg piece which I tHink resembled to a bird having polio. Guys if you don't have decent n quality piece please do not send. The rice was also giving an unusual odour . All in all thoroughly disappointed n my search for Kolkata type quality biriyani will continue."""")",25769805594,"4, Innovative Food Junction, Innovative Multiplex, Outer Ring Road, Varthur Hobli, Marathahalli, Bangalore",Rated 3.0, RATED  Mostly order i food from here. Caot commet o ambiece.Service is pretty fast. biryai is always available. The Khushka they serve ca come with chicke boes which ca be traumatic if you are orderig for vegetarias. Food: The closest example of Kolkata Biryai i Bagalore however hardly matches the real stadard of biryai from Kolkata. Potato piece is too small. If you order a extra potato piece ofte it does ot come. Mutto pieces are ot good. Chicke champ tastes good. Though oce i a while it is ot served fresh. Gets rotte i 4/5 hours after order gets delivered. Basically,Mutton Biryani,,North Indian, Kebab,False
https://www.zomato.com/bangalore/costa-biryanis-marathahalli-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzE0NDM1IiwiMTg3NjI2OTgiLCIxODQyMTg3NiIsIjE4MDIyMjg2IiwxODc1Mzc3OCwiMTg2MjU1NzEiLCI1NTQ1NyIsIjE4NTgyMDE2IiwiMTg2MTAwMjYiLCIxODY3OTA4NCIsIjU1MDQyIiwiMTgzNDM5OTIiLCIxODcwMDg1OCIsIjU2ODc3IiwiMTgxNjAwOTgiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19,Costa Biryanis,Yes,No,3.3/5,10,919900733330,East Bangalore,Delivery,300, ('Rated 1.0', 'RATED\n  I ordered boneless chilly chicken biryani... the worst biryani i had... rice was plain colored rice.. chickens wer uncooked.. taste was like curry leaves biryani rice..'), ('Rated 5.0',25769805595,Delivery Only,Rated 1.0, RATED  I received mutto istead of chicke chilly biriyai),,,Andhra, Biryani,False
https://www.zomato.com/bangalore/slv-grand-itpl-main-road-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzYyNjk4IiwiMTg0MjE4NzYiLCIxODAyMjI4NiIsIjE4NzUzNzc4IiwxODYyNTU3MSwiNTU0NTciLCIxODU4MjAxNiIsIjE4NjEwMDI2IiwiMTg2NzkwODQiLCI1NTA0MiIsIjE4MzQzOTkyIiwiMTg3MDA4NTgiLCI1Njg3NyIsIjE4MTYwMDk4IiwiMTg1NDkzNjMiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19,SLV Grand,Yes,No,3.3/5,57,91798151231,"ITPL Main Road, Whitefield",Quick Bites,300, no test, and please check veg munchurian photo, service provider (food service provider) help desk is very rude. Food ordered from zomato and lebals used to pack swiggy,25769805596,"Satya Sai Complex Hoodi, ITPL Main Road, Whitefield",Rated 1.0, RATED  Its worst experiece,,,South Indian,,False
